carX,carY,agentX,agentY,tDist,eDist
4,4,3,3,1.4142135623730951,1.414178567063634
4,3,4,3,0.0,6.853608066550044e-06
4,4,4,2,2.0,2.000019626415739
4,3,3,2,1.4142135623730951,1.414223846749923
3,3,3,3,0.0,-9.160539710052486e-06
4,3,4,3,0.0,8.703269762457843e-06
4,2,5,3,1.4142135623730951,1.4142029367655582
4,1,5,4,3.1622776601683795,3.1622982548220824
5,1,5,3,2.0,2.0000323796332133
0,1,4,3,2.8284271247461903,2.8284579568496806
5,1,5,3,2.0,2.0000036903738114
0,1,4,3,2.8284271247461903,2.8284458663902123
5,1,3,3,2.8284271247461903,2.8284315727383613
0,1,3,2,3.1622776601683795,3.162248795828475
5,1,3,1,2.0,2.0000237924453605
0,1,4,1,2.0,1.9999661876634722
5,1,3,1,2.0,2.0000001462912644
0,1,3,0,3.1622776601683795,3.16226540139367
5,1,4,0,1.4142135623730951,1.4141812908030387
0,1,5,0,1.4142135623730951,1.4142429766504274
5,1,5,5,2.0,2.000002177269357
0,1,4,5,2.8284271247461903,2.828437280938
5,1,4,0,1.4142135623730951,1.4141959264053054
0,1,3,0,3.1622776601683795,3.1622780329473694
5,1,4,0,1.4142135623730951,1.414225823150729
0,1,4,5,2.8284271247461903,2.828441848850457
5,1,3,5,2.8284271247461903,2.828420489203489
0,1,3,4,4.242640687119285,4.2426269027597225
5,1,4,4,3.1622776601683795,3.162289271635095
0,1,3,4,4.242640687119285,4.242618596657431
5,1,3,3,2.8284271247461903,2.828442701194177
0,1,3,2,3.1622776601683795,3.1622862248257912
5,1,2,2,3.1622776601683795,3.162266083651884
0,1,1,2,1.4142135623730951,1.4141895733491112
5,1,0,2,1.4142135623730951,1.4142502010947318
0,1,5,2,1.4142135623730951,1.4142136227217759
5,1,5,3,2.0,1.9999659069758848
0,1,4,3,2.8284271247461903,2.828404399526054
5,1,3,3,2.8284271247461903,2.8284297733022132
0,1,3,4,4.242640687119285,4.242641131397845
5,1,3,5,2.8284271247461903,2.8284011969100473
0,1,2,5,2.8284271247461903,2.8284290275350616
5,1,2,4,4.242640687119285,4.242632212817286
0,1,1,4,3.1622776601683795,3.162253940497081
5,1,1,3,2.8284271247461903,2.8283879631215063
0,1,1,4,3.1622776601683795,3.16227496414214
5,1,2,4,4.242640687119285,4.242635912861899
0,1,2,5,2.8284271247461903,2.8283985434082215
5,1,2,4,4.242640687119285,4.242610732711663
0,1,3,4,4.242640687119285,4.242616809399749
5,1,2,4,4.242640687119285,4.242616342036672
0,1,3,4,4.242640687119285,4.242637541815937
5,1,3,3,2.8284271247461903,2.828442065859292
0,1,3,2,3.1622776601683795,3.1622862536970966
5,1,4,2,1.4142135623730951,1.4142550582364541
0,1,5,2,1.4142135623730951,1.4142066964194515
5,1,5,3,2.0,2.0000459730788145
0,1,4,3,2.8284271247461903,2.8284238205551375
5,1,5,3,2.0,2.0000340724797625
0,1,5,2,1.4142135623730951,1.414199119357694
5,1,0,2,1.4142135623730951,1.4142133843998292
0,1,0,3,2.0,1.9999891360398319
5,1,1,3,2.8284271247461903,2.828465989991459
0,1,0,3,2.0,1.9999710512777535
5,1,0,4,3.1622776601683795,3.162283681157655
0,1,1,4,3.1622776601683795,3.162243962169146
5,1,1,3,2.8284271247461903,2.8284246007225162
0,1,2,3,2.8284271247461903,2.8284669302191854
5,1,1,3,2.8284271247461903,2.828416836148363
0,1,2,3,2.8284271247461903,2.8284228035437904
5,1,1,3,2.8284271247461903,2.828451862903894
0,1,0,3,2.0,1.9999953943064315
5,1,0,2,1.4142135623730951,1.4142490822448053
0,1,5,2,1.4142135623730951,1.414223823860672
5,1,5,3,2.0,1.9999908815596157
0,1,0,3,2.0,2.000012983458545
5,1,5,3,2.0,2.000012088470772
0,1,5,2,1.4142135623730951,1.4141954217647454
5,1,5,3,2.0,2.000027752036228
0,1,5,2,1.4142135623730951,1.4141788545501486
5,1,0,2,1.4142135623730951,1.4142241097557515
0,1,0,3,2.0,1.9999925139423251
5,1,0,2,1.4142135623730951,1.4142217165035946
0,1,5,2,1.4142135623730951,1.4141969967652401
5,1,5,1,0.0,8.469145636753003e-06
0,1,4,1,2.0,1.9999968096526999
5,1,4,0,1.4142135623730951,1.4142003236187966
0,1,5,0,1.4142135623730951,1.4142828669160648
5,1,5,5,2.0,1.9999875025562932
0,1,5,4,3.1622776601683795,3.162275460260461
5,1,0,4,3.1622776601683795,3.162255769024587
0,1,1,4,3.1622776601683795,3.1622728331933887
5,1,1,3,2.8284271247461903,2.828428889344879
0,1,2,3,2.8284271247461903,2.828415069558794
5,1,1,3,2.8284271247461903,2.8284238442381366
0,1,2,3,2.8284271247461903,2.8284514563579974
5,1,3,3,2.8284271247461903,2.8284500738949605
0,1,3,4,4.242640687119285,4.242663886498766
5,1,3,3,2.8284271247461903,2.828457570901548
0,1,2,3,2.8284271247461903,2.8284235254798373
5,1,3,3,2.8284271247461903,2.828456233175405
0,1,3,2,3.1622776601683795,3.162282490306137
5,1,3,1,2.0,2.000002236451571
0,1,2,1,2.0,2.0000507886406624
5,1,2,2,3.1622776601683795,3.162303209209017
0,1,2,1,2.0,1.9999910882347238
5,1,3,1,2.0,1.999994031286578
0,1,4,1,2.0,1.999991954201568
5,1,4,2,1.4142135623730951,1.4142209545961086
0,1,5,2,1.4142135623730951,1.4142039497298518
5,1,0,2,1.4142135623730951,1.414170904165617
0,1,1,2,1.4142135623730951,1.4142287464597232
5,1,1,3,2.8284271247461903,2.8284364847599544
0,1,2,3,2.8284271247461903,2.8284813047851376
5,1,2,2,3.1622776601683795,3.162274122231093
0,1,3,2,3.1622776601683795,3.1622878011184192
5,1,3,1,2.0,2.0000151608499634
0,1,4,1,2.0,1.9999760112006106
5,1,4,0,1.4142135623730951,1.4141759400801164
0,1,4,5,2.8284271247461903,2.82843077160074
5,1,4,0,1.4142135623730951,1.4142770301835743
0,1,5,0,1.4142135623730951,1.4142802464434472
5,1,0,0,1.4142135623730951,1.4142504528372202
0,1,0,5,2.0,1.9999932771274305
5,1,0,4,3.1622776601683795,3.1622853359453473
0,1,0,3,2.0,2.0000266946151544
5,1,0,4,3.1622776601683795,3.1622801312209634
0,1,0,5,2.0,2.0000309545820567
5,1,5,5,2.0,1.9999735084380812
0,1,5,0,1.4142135623730951,1.4142183300660003
5,1,5,5,2.0,1.9999772665457742
0,1,5,0,1.4142135623730951,1.4142185322655927
5,1,0,0,1.4142135623730951,1.4142030494691988
0,1,5,0,1.4142135623730951,1.414201864586446
5,1,4,0,1.4142135623730951,1.4142167343450223
0,1,4,1,2.0,2.0000426497345765
5,1,5,1,0.0,1.9274890621546197e-05
0,1,5,0,1.4142135623730951,1.4142386368957804
5,1,5,5,2.0,2.000000200742788
0,1,5,4,3.1622776601683795,3.1622872659360253
5,1,4,4,3.1622776601683795,3.162284281602032
0,1,4,5,2.8284271247461903,2.8284197948212015
5,1,4,0,1.4142135623730951,1.4142433730350406
0,1,5,0,1.4142135623730951,1.4142055745455548
5,1,5,5,2.0,1.9999996175449741
0,1,0,5,2.0,2.000019858832987
5,1,0,4,3.1622776601683795,3.162293468730189
0,1,0,5,2.0,2.0000218363181443
5,1,5,5,2.0,1.99997457884029
0,1,5,4,3.1622776601683795,3.1622962421706453
5,1,5,5,2.0,1.9999885547220158
0,1,0,5,2.0,2.0000549023592953
5,1,0,0,1.4142135623730951,1.4141832337631808
0,1,1,0,1.4142135623730951,1.414220148023201
5,1,2,0,3.1622776601683795,3.1622687920086583
0,1,2,1,2.0,2.000014779078015
5,1,1,1,2.0,2.0000018555284993
0,1,1,0,1.4142135623730951,1.4142173567489347
5,1,1,5,2.8284271247461903,2.828423168800385
0,1,1,4,3.1622776601683795,3.162260566712594
5,1,2,4,4.242640687119285,4.242623333929317
0,1,1,4,3.1622776601683795,3.162286028473156
5,1,2,4,4.242640687119285,4.242670445007928
0,1,1,4,3.1622776601683795,3.1622705038313326
5,1,0,4,3.1622776601683795,3.1623002284634167
0,1,1,4,3.1622776601683795,3.162259115196392
5,1,1,5,2.8284271247461903,2.828413060007169
0,1,0,5,2.0,2.0000048841414158
5,1,5,5,2.0,1.9999920655010028
0,1,5,4,3.1622776601683795,3.162276989227833
5,1,5,3,2.0,1.999994439325658
0,1,5,2,1.4142135623730951,1.4142288762816173
5,1,5,3,2.0,1.9999813156832489
0,1,4,3,2.8284271247461903,2.8284058759234525
5,1,3,3,2.8284271247461903,2.8284015721645774
0,1,4,3,2.8284271247461903,2.8284082383456717
5,1,4,4,3.1622776601683795,3.1623030663992733
0,1,4,3,2.8284271247461903,2.82842774230125
5,1,4,2,1.4142135623730951,1.4141868190720774
0,1,4,1,2.0,1.9999917701809526
5,1,5,1,0.0,-1.9524630436418213e-05
0,1,5,2,1.4142135623730951,1.4142120593216867
5,1,4,2,1.4142135623730951,1.414240047133537
0,1,4,1,2.0,1.9999946481615645
5,1,5,1,0.0,1.651118362934052e-05
0,1,0,1,0.0,-5.173791809430292e-06
5,1,1,1,2.0,2.0000242263701478
0,1,1,0,1.4142135623730951,1.4141767176896145
5,1,1,5,2.8284271247461903,2.828424407211145
0,1,1,0,1.4142135623730951,1.414226249954971
5,1,1,5,2.8284271247461903,2.8284489997101496
0,1,1,4,3.1622776601683795,3.162249987725255
5,1,1,5,2.8284271247461903,2.8284011623965646
0,1,0,5,2.0,2.0000169572743625
5,1,0,0,1.4142135623730951,1.4142310833968035
0,1,0,5,2.0,2.000043124399867
5,1,1,5,2.8284271247461903,2.82850428353966
0,1,1,0,1.4142135623730951,1.4142750738509637
5,1,2,0,3.1622776601683795,3.1622804574124945
0,1,3,0,3.1622776601683795,3.162291910947187
5,1,4,0,1.4142135623730951,1.414216221618704
0,1,3,0,3.1622776601683795,3.1622760021978795
5,1,4,0,1.4142135623730951,1.4142486658564086
0,1,4,1,2.0,1.9999920886873028
5,1,5,1,0.0,4.486057059095546e-06
0,1,4,1,2.0,1.9999358008923604
5,1,4,2,1.4142135623730951,1.414219070242614
0,1,4,1,2.0,2.0000480183662264
5,1,3,1,2.0,1.999955569783526
0,1,2,1,2.0,1.99994828464822
5,1,3,1,2.0,1.9999896467935256
0,1,3,0,3.1622776601683795,3.1622837037048837
5,1,3,1,2.0,2.000013755193916
0,1,4,1,2.0,2.000007863163845
5,1,3,1,2.0,1.9999679717211694
0,1,2,1,2.0,2.000015820522994
5,1,1,1,2.0,2.0000173211834564
0,1,1,2,1.4142135623730951,1.414229388272703
5,1,0,2,1.4142135623730951,1.4142243272950452
0,1,0,1,0.0,-1.685721103417951e-05
5,1,5,1,0.0,6.574049121456706e-06
0,1,0,1,0.0,2.8960028417520985e-05
5,1,0,0,1.4142135623730951,1.414189031024462
0,1,5,0,1.4142135623730951,1.4142406678243258
5,1,0,0,1.4142135623730951,1.4141951727885418
0,1,0,5,2.0,2.0000057526224286
5,1,1,5,2.8284271247461903,2.828407044430057
0,1,0,5,2.0,1.9999737580293695
5,1,5,5,2.0,1.9999646961229864
0,1,4,5,2.8284271247461903,2.828456076827248
5,1,3,5,2.8284271247461903,2.8284234843294938
0,1,2,5,2.8284271247461903,2.8284070571318356
5,1,2,0,3.1622776601683795,3.1622803813942495
0,1,2,5,2.8284271247461903,2.8284311610234667
5,1,2,4,4.242640687119285,4.242624976690518
0,1,1,4,3.1622776601683795,3.1623123547920433
5,1,1,5,2.8284271247461903,2.8284052887928914
0,1,1,4,3.1622776601683795,3.162288957306634
5,1,1,5,2.8284271247461903,2.82845824891361
0,1,1,4,3.1622776601683795,3.162273606511925
5,1,0,4,3.1622776601683795,3.162275482043147
0,1,5,4,3.1622776601683795,3.162300364201729
5,1,4,4,3.1622776601683795,3.162310224321095
0,1,5,4,3.1622776601683795,3.1622761421730385
5,1,4,4,3.1622776601683795,3.162272211132204
0,1,3,4,4.242640687119285,4.242644382974395
5,1,2,4,4.242640687119285,4.242611706200727
0,1,2,5,2.8284271247461903,2.8284006704161833
5,1,1,5,2.8284271247461903,2.828405679900743
0,1,2,5,2.8284271247461903,2.8284380338267847
5,1,1,5,2.8284271247461903,2.8284081852251384
0,1,2,5,2.8284271247461903,2.8283817523469454
5,1,2,4,4.242640687119285,4.242652487641811
0,1,3,4,4.242640687119285,4.2426633107431035
5,1,3,5,2.8284271247461903,2.828424943266939
0,1,2,5,2.8284271247461903,2.8284259614238474
5,1,2,4,4.242640687119285,4.242635395445678
0,1,2,3,2.8284271247461903,2.8284341848498595
5,1,1,3,2.8284271247461903,2.8284433267035385
0,1,1,4,3.1622776601683795,3.162236331093904
5,1,1,3,2.8284271247461903,2.8284403826104922
0,1,1,4,3.1622776601683795,3.1622466986201587
5,1,2,4,4.242640687119285,4.242671572110516
0,1,2,3,2.8284271247461903,2.828383421670125
5,1,2,2,3.1622776601683795,3.1622574159439645
0,1,2,3,2.8284271247461903,2.828445225803449
5,1,1,3,2.8284271247461903,2.828435613111156
0,1,2,3,2.8284271247461903,2.828428453632237
5,1,2,4,4.242640687119285,4.242642072138522
0,1,1,4,3.1622776601683795,3.162254428129445
5,1,2,4,4.242640687119285,4.242649299384787
0,1,2,3,2.8284271247461903,2.828403309061093
5,1,1,3,2.8284271247461903,2.828428262189415
0,1,2,3,2.8284271247461903,2.8284106547687577
5,1,3,3,2.8284271247461903,2.8283964927097283
0,1,4,3,2.8284271247461903,2.8284155658208503
5,1,3,3,2.8284271247461903,2.8283890066354536
0,1,4,3,2.8284271247461903,2.828386945893855
5,1,4,4,3.1622776601683795,3.162263114030265
0,1,4,3,2.8284271247461903,2.8284574919875887
5,1,5,3,2.0,2.0000317464248494
0,1,5,2,1.4142135623730951,1.4142273159254182
5,1,5,1,0.0,-1.4603325604496748e-05
0,1,5,2,1.4142135623730951,1.414216250029324
5,1,4,2,1.4142135623730951,1.414215694325541
0,1,5,2,1.4142135623730951,1.414224407519759
5,1,4,2,1.4142135623730951,1.4142008429767223
0,1,4,3,2.8284271247461903,2.828419554690139
5,1,3,3,2.8284271247461903,2.828427451203557
0,1,3,2,3.1622776601683795,3.1622734684093303
5,1,2,2,3.1622776601683795,3.1622831907894615
0,1,1,2,1.4142135623730951,1.4141944580554187
5,1,2,2,3.1622776601683795,3.1622784063214966
0,1,2,1,2.0,1.9999709471865217
5,1,1,1,2.0,2.000012557753569
0,1,0,1,0.0,1.9054104870186097e-05
5,1,0,0,1.4142135623730951,1.4142073318709854
0,1,1,0,1.4142135623730951,1.4142027745526387
5,1,0,0,1.4142135623730951,1.414238327621358
0,1,5,0,1.4142135623730951,1.414187850895887
5,1,4,0,1.4142135623730951,1.414211975046774
0,1,4,1,2.0,1.9999936342937277
5,1,3,1,2.0,1.9999917977598158
0,1,3,0,3.1622776601683795,3.162279022682544
5,1,3,5,2.8284271247461903,2.828401774826307
0,1,3,0,3.1622776601683795,3.1622794915932655
5,1,3,5,2.8284271247461903,2.8283942125868977
0,1,2,5,2.8284271247461903,2.828430520696573
5,1,2,4,4.242640687119285,4.242632962721175
0,1,2,3,2.8284271247461903,2.8284540237516294
5,1,1,3,2.8284271247461903,2.828405499574766
0,1,2,3,2.8284271247461903,2.8284258631702563
5,1,1,3,2.8284271247461903,2.8284422522839487
0,1,1,2,1.4142135623730951,1.4142300481571253
5,1,1,3,2.8284271247461903,2.828445459685221
0,1,2,3,2.8284271247461903,2.828449519068224
5,1,2,2,3.1622776601683795,3.162297127642598
0,1,2,3,2.8284271247461903,2.8284142751236554
5,1,2,2,3.1622776601683795,3.1622853948411835
0,1,2,1,2.0,2.0000134499288507
5,1,1,1,2.0,1.9999952849806026
0,1,2,1,2.0,1.9999964443414966
5,1,3,1,2.0,2.000011355071082
0,1,2,1,2.0,2.000001471051018
5,1,3,1,2.0,2.0000250446312524
0,1,2,1,2.0,1.9999823054279753
5,1,1,1,2.0,1.9999882006513188
0,1,1,2,1.4142135623730951,1.4142308057514652
5,1,1,3,2.8284271247461903,2.828413935064941
0,1,1,4,3.1622776601683795,3.1622694788525174
5,1,1,3,2.8284271247461903,2.828411793286677
0,1,1,4,3.1622776601683795,3.162294503618186
5,1,0,4,3.1622776601683795,3.1622619322677714
0,1,0,3,2.0,2.0000273621043827
5,1,0,4,3.1622776601683795,3.162269532594581
0,1,5,4,3.1622776601683795,3.162291342558166
5,1,0,4,3.1622776601683795,3.162289308253673
0,1,5,4,3.1622776601683795,3.1622774910186555
5,1,5,5,2.0,2.000010698551875
0,1,5,0,1.4142135623730951,1.4141805618691987
5,1,5,1,0.0,-8.978984429044947e-07
0,1,4,1,2.0,2.0000129069288617
5,1,4,2,1.4142135623730951,1.4142156765920992
0,1,3,2,3.1622776601683795,3.1622576332326986
5,1,3,3,2.8284271247461903,2.828438575881222
0,1,4,3,2.8284271247461903,2.828399750422169
5,1,4,2,1.4142135623730951,1.4141949051542524
0,1,4,3,2.8284271247461903,2.828429733164535
5,1,3,3,2.8284271247461903,2.8284623211681974
0,1,3,2,3.1622776601683795,3.16229948678653
5,1,3,1,2.0,2.0000424949079902
0,1,3,0,3.1622776601683795,3.1622824750140714
5,1,2,0,3.1622776601683795,3.1622755108860847
0,1,1,0,1.4142135623730951,1.414199012956403
5,1,1,5,2.8284271247461903,2.8284180567522217
0,1,1,4,3.1622776601683795,3.162289842160208
5,1,1,5,2.8284271247461903,2.828448940638737
0,1,2,5,2.8284271247461903,2.8283901979138992
5,1,1,5,2.8284271247461903,2.828391171994627
0,1,1,4,3.1622776601683795,3.1622644290295097
5,1,1,5,2.8284271247461903,2.8284244827454224
0,1,1,4,3.1622776601683795,3.1622700854424104
5,1,2,4,4.242640687119285,4.242634975243698
0,1,1,4,3.1622776601683795,3.162265681715864
5,1,2,4,4.242640687119285,4.242607059382974
0,1,3,4,4.242640687119285,4.2426223627205015
5,1,2,4,4.242640687119285,4.242664635466241
0,1,1,4,3.1622776601683795,3.1622532100624317
5,1,1,3,2.8284271247461903,2.828439427789898
0,1,1,2,1.4142135623730951,1.4142316636819032
5,1,1,1,2.0,2.000014090708556
0,1,1,0,1.4142135623730951,1.4141921276617433
5,1,1,1,2.0,2.0000248037963644
0,1,0,1,0.0,2.0685803563237486e-06
5,1,0,2,1.4142135623730951,1.4141707253408071
0,1,5,2,1.4142135623730951,1.4141998893702614
5,1,4,2,1.4142135623730951,1.4141958438681048
0,1,4,3,2.8284271247461903,2.8284172083794874
5,1,3,3,2.8284271247461903,2.8284342376339686
0,1,3,4,4.242640687119285,4.242667249761547
5,1,3,5,2.8284271247461903,2.8284494601111265
0,1,2,5,2.8284271247461903,2.828426850969086
5,1,2,4,4.242640687119285,4.242634629038317
0,1,1,4,3.1622776601683795,3.1623076523796136
5,1,1,3,2.8284271247461903,2.828421000618303
0,1,1,2,1.4142135623730951,1.4142044210663138
5,1,0,2,1.4142135623730951,1.4141930983962707
0,1,5,2,1.4142135623730951,1.41422433169332
5,1,5,3,2.0,2.00001363929768
0,1,4,3,2.8284271247461903,2.8284123649720487
5,1,5,3,2.0,1.9999957826529204
0,1,5,2,1.4142135623730951,1.4142000240697785
5,1,5,3,2.0,2.000002702355525
0,1,5,2,1.4142135623730951,1.4142102773124123
5,1,5,3,2.0,2.0000206530750932
0,1,4,3,2.8284271247461903,2.8284113882557453
5,1,3,3,2.8284271247461903,2.8284666313096154
0,1,4,3,2.8284271247461903,2.828402717006357
5,1,4,2,1.4142135623730951,1.414205418341656
0,1,3,2,3.1622776601683795,3.162267093501346
5,1,3,1,2.0,2.000014000905446
0,1,2,1,2.0,2.000001491196214
5,1,1,1,2.0,2.0000254406985576
0,1,2,1,2.0,2.000002468134188
5,1,1,1,2.0,1.999997105604691
0,1,1,0,1.4142135623730951,1.4142148303716375
5,1,2,0,3.1622776601683795,3.1622241730694087
0,1,2,1,2.0,2.0000128871872485
5,1,3,1,2.0,1.9999951037536154
0,1,2,1,2.0,1.9999860729851617
5,1,3,1,2.0,2.000011690414862
0,1,2,1,2.0,1.9999950370036867
5,1,2,2,3.1622776601683795,3.162274191046507
0,1,1,2,1.4142135623730951,1.414214200846413
5,1,0,2,1.4142135623730951,1.4141990428668467
0,1,0,1,0.0,2.455410986481417e-05
5,1,0,0,1.4142135623730951,1.4142188996695113
0,1,1,0,1.4142135623730951,1.4141930009594452
5,1,2,0,3.1622776601683795,3.162266268695436
0,1,1,0,1.4142135623730951,1.4142105965139473
5,1,1,1,2.0,2.000005735018945
0,1,0,1,0.0,5.719458850364734e-06
5,1,1,1,2.0,2.0000015942001816
0,1,1,2,1.4142135623730951,1.4142233470483918
5,1,2,2,3.1622776601683795,3.1622669157853625
0,1,2,3,2.8284271247461903,2.8284097256130996
5,1,2,2,3.1622776601683795,3.1622730594522483
0,1,2,1,2.0,2.000037694121089
5,1,2,2,3.1622776601683795,3.162282919133748
0,1,1,2,1.4142135623730951,1.4142216609545466
5,1,2,2,3.1622776601683795,3.1622637095565564
0,1,2,1,2.0,2.0000030075621
5,1,2,2,3.1622776601683795,3.162307242508002
0,1,1,2,1.4142135623730951,1.4142230813003005
5,1,1,3,2.8284271247461903,2.828423678968895
0,1,1,2,1.4142135623730951,1.4141766417811648
5,1,2,2,3.1622776601683795,3.162291954084925
0,1,1,2,1.4142135623730951,1.4142180339233892
5,1,1,1,2.0,2.0000333607025595
0,1,1,0,1.4142135623730951,1.414227316722922
5,1,1,1,2.0,2.000019384266797
0,1,2,1,2.0,2.000016933744755
5,1,2,2,3.1622776601683795,3.162266878795548
0,1,2,3,2.8284271247461903,2.8284157257102653
5,1,1,3,2.8284271247461903,2.8284375709653617
0,1,0,3,2.0,2.0000168762009256
5,1,5,3,2.0,1.9999872391852997
0,1,5,2,1.4142135623730951,1.4141994675886902
5,1,5,1,0.0,7.798859942067232e-06
0,1,5,2,1.4142135623730951,1.4142090031849783
5,1,5,3,2.0,1.9999913849171018
0,1,5,2,1.4142135623730951,1.4142634504854548
5,1,5,1,0.0,-7.304679639629289e-06
0,1,4,1,2.0,1.9999929975998407
5,1,5,1,0.0,9.26551146216939e-07
0,1,5,2,1.4142135623730951,1.41421245535175
5,1,5,3,2.0,1.9999959082044307
0,1,4,3,2.8284271247461903,2.828409054331674
5,1,4,2,1.4142135623730951,1.4142210678765117
0,1,4,1,2.0,2.000000841906373
5,1,4,0,1.4142135623730951,1.414196020779001
0,1,3,0,3.1622776601683795,3.1622706725575993
5,1,3,5,2.8284271247461903,2.8284357111319225
0,1,3,4,4.242640687119285,4.24266766287665
5,1,4,4,3.1622776601683795,3.16227104729095
0,1,4,5,2.8284271247461903,2.828436169411637
5,1,3,5,2.8284271247461903,2.8284038894155112
0,1,4,5,2.8284271247461903,2.8284305114080466
5,1,4,4,3.1622776601683795,3.162264422342862
0,1,4,5,2.8284271247461903,2.8284199546574436
5,1,3,5,2.8284271247461903,2.828422084052336
0,1,3,0,3.1622776601683795,3.1623110237572045
5,1,3,1,2.0,2.0000033648277147
0,1,3,0,3.1622776601683795,3.162275719773171
5,1,4,0,1.4142135623730951,1.4142047802787103
0,1,5,0,1.4142135623730951,1.4142261621254317
5,1,5,1,0.0,9.015259711115988e-06
0,1,5,0,1.4142135623730951,1.414196772818607
5,1,0,0,1.4142135623730951,1.4142441683937124
0,1,1,0,1.4142135623730951,1.4142502170416977
5,1,1,5,2.8284271247461903,2.828441284633783
0,1,1,4,3.1622776601683795,3.1623036923728702
5,1,1,5,2.8284271247461903,2.828445688993291
0,1,0,5,2.0,2.0000406664663415
5,1,0,0,1.4142135623730951,1.4142272740149697
0,1,1,0,1.4142135623730951,1.414209160911175
5,1,2,0,3.1622776601683795,3.1622308416580514
0,1,1,0,1.4142135623730951,1.4142051654515042
5,1,1,1,2.0,1.9999852547567685
0,1,1,2,1.4142135623730951,1.4142134304090255
5,1,2,2,3.1622776601683795,3.162303605179112
0,1,1,2,1.4142135623730951,1.414209104242614
5,1,2,2,3.1622776601683795,3.162261447652135
0,1,3,2,3.1622776601683795,3.1622797367156217
5,1,2,2,3.1622776601683795,3.1623038592148545
0,1,2,3,2.8284271247461903,2.82841339682888
5,1,3,3,2.8284271247461903,2.8284187084139956
0,1,2,3,2.8284271247461903,2.8283752637584336
5,1,3,3,2.8284271247461903,2.8284155692918485
0,1,3,4,4.242640687119285,4.242635822896985
5,1,3,5,2.8284271247461903,2.82845756780339
