agentX,agentY,eDist
4,4,1.0695576621299916
4,0,3.056880726964525
3,0,3.482640982713678
3,4,2.578880538429378
4,4,2.109737423617673
0,4,1.5842145252220163
0,0,1.9307166538313736
0,1,2.526176969581718
4,1,3.2769076618859643
4,2,2.166460548572705
4,3,1.7079095848637218
3,3,1.254454502496376
3,4,3.3153890846166294
3,3,3.0277367830089377
4,3,2.123012460375962
4,2,2.860789444905758
0,2,1.1967215229048935
0,3,1.037117343236518
0,4,0.9099786919768049
4,4,2.780370651512647
4,3,2.793081512019417
4,4,1.1089900932440537
3,4,1.8731085363848137
2,4,0.9687657378308101
1,4,1.8664987165035392
1,0,0.8446029175644794
2,0,1.1603489756183394
2,1,3.2165438885745425
1,1,1.3733025589701546
1,2,0.44804509042275287
0,2,1.4867892075955482
0,1,2.57460770449467
4,1,2.7753529608012575
4,0,2.2352728039028342
4,4,2.3946310587822044
4,0,2.8374594904985986
4,1,3.2371197125378877
3,1,3.3192306002954064
3,0,1.6009682579550457
2,0,2.480130128277992
2,4,2.770618603376384
2,0,1.8689250362233947
1,0,2.3870488905295164
1,4,0.2636512715584709
0,4,0.3697552093208345
4,4,2.8393840584775774
4,3,2.0725813265986095
4,2,2.2549237340485053
4,3,1.6141161168060076
4,2,1.4364338447038358
4,3,3.2510489513081104
3,3,1.7487310998873502
3,2,2.185385667016708
4,2,2.2387063734915227
0,2,0.27777942519912036
0,1,1.4785606396148814
1,1,1.8340742219612614
2,1,1.9359503541586893
2,2,1.5024987631389444
3,2,2.2508772628593836
4,2,2.4476466281271683
4,1,2.326817672929499
3,1,2.5459503914505768
3,0,2.0377714147934083
4,0,3.8858744170283472
4,1,3.290687563757249
4,2,1.2089906277980473
4,3,3.364475978988092
0,3,0.8408580871235469
1,3,-0.952711265632194
1,4,1.5963984705066756
2,4,1.920675642273232
2,0,3.100243035099161
2,4,2.049063979761022
2,3,0.1884972462393235
2,4,1.3093701174563366
2,3,-0.005056773509590773
1,3,0.07192275387107572
1,2,1.4980371033994317
0,2,1.700664519614835
0,1,2.7558188466089204
1,1,1.7079193891007716
1,0,1.5889137522112038
2,0,2.744857074873118
1,0,3.532435960475784
1,4,0.8898602982395121
0,4,1.2009928642943697
1,4,0.23483893341560913
2,4,2.1433379954789094
2,0,2.0830561420064857
2,1,2.2301355353050494
3,1,2.466295119141409
3,2,2.738109435961109
4,2,1.1631087133844868
0,2,1.5010458659415633
1,2,1.6329072431073244
1,1,2.200699642525377
1,2,-0.12326664112345354
1,1,1.915865877524282
1,2,2.3268490998360605
2,2,1.1370026718126618
